1403,1283,1309.58,31.99
1396,1283,1318.72,35.27
1396,1283,1305.7,28.89
1377,1283,1297.56,23.75
1393,1283,1311.02,35.78
1402,1283,1312.4,35.92
1398,1283,1305.2,32.32
1389,1283,1318.24,33.77
1424,1283,1302.92,30.17
1357,1283,1297.44,24.39
1397,1283,1313,33.79
1392,1283,1308.8,31.89
1375,1283,1300.88,28.26
1407,1283,1313.1,37.48
1392,1283,1303.92,32.71
1415,1283,1300.72,33.94
1410,1283,1310.98,37.48
1392,1283,1309.74,37.84
1386,1283,1294.42,23.7
1404,1283,1312.56,34.61
1408,1283,1308.12,34.65
1393,1283,1300.26,25.63
1386,1283,1317.4,34.79
1386,1283,1309.74,30.91
1370,1283,1297.88,24.91
1389,1283,1307.58,28.89
1376,1283,1307.08,28.48
1381,1283,1300.96,26.3
1420,1283,1323.46,36.14
1404,1283,1317.18,37.57
1419,1283,1312.24,37.56
1454,1283,1318.88,43.12
1446,1283,1318.34,40.13
1446,1283,1320.2,44.54
1432,1283,1326.64,41.67
1432,1283,1312.72,39.88
1427,1283,1306.34,36.6
1419,1283,1310.78,33.19
1430,1283,1311.26,37.72
1430,1283,1306.5,37.06
1455,1283,1323.36,40.72
1420,1283,1317.3,39.6
1420,1283,1309.16,37.8
1416,1283,1312.58,36.29
1416,1283,1310.88,35.59
1389,1283,1310.08,34.79
1388,1283,1321.88,38.14
1395,1283,1310.82,38.18
1410,1283,1292.52,26.17
1433,1283,1309.62,36.27
1391,1283,1306.76,36.93
1414,1283,1301.82,36.03
1422,1283,1318.7,40.23
1410,1283,1308.62,39.45
1410,1283,1313.74,37.16
1420,1283,1325.86,44.01
1419,1283,1329.26,44.03
1419,1283,1320.26,43.43
1450,1283,1326.66,44.43
1424,1283,1318.4,40.18
1403,1283,1308.14,37.02
1445,1283,1315.02,40.64
1451,1283,1310.68,39.65
1430,1283,1305.98,35.67
1414,1283,1323.48,37.69
1391,1283,1315.3,34.97
1377,1283,1310.44,32.03
1388,1283,1303.66,29.7
1355,1283,1296.14,22.37
1356,1283,1291.04,18.09
1362,1283,1305.32,28.2
1355,1283,1301.1,24.56
1358,1283,1294.5,20.51
1389,1283,1312.16,33.59
1381,1283,1306.56,28.44
1400,1283,1295.76,25.17
1393,1283,1308.68,33.61
1393,1283,1304.92,34.02
1442,1283,1308.06,37.4
1409,1283,1324.82,42.67
1393,1283,1311.38,34.68
1353,1283,1300.76,22.67
1416,1283,1323.4,35.63
1459,1283,1322.74,40.85
1394,1283,1310.84,31.82
1410,1283,1318.38,36.91
1392,1283,1307.02,33.03
1378,1283,1292.2,23.81
1392,1283,1306.14,32.52
1392,1283,1295.46,26.35
1391,1283,1287.88,16.53
1386,1283,1309.94,33.68
1386,1283,1301.84,29.82
1421,1283,1296.1,26.78
1453,1283,1315.18,39.36
1377,1283,1308,33.2
1379,1283,1295.64,25.69
1388,1283,1311,32.79
1388,1283,1311.68,32.26
1388,1283,1308.78,32.4
1441,1283,1322.04,40.04
1473,1283,1313.16,42.98
1453,1283,1306.42,36.65
1466,1283,1323.6,42.98
1466,1283,1320.36,41.76
1466,1283,1312.68,39.81
1470,1283,1319.22,44.46
1424,1283,1307.2,33.33
1365,1283,1296.4,24.34
1382,1283,1306.6,29.25
1355,1283,1295.68,21.67
1355,1283,1296.52,21.59
1397,1283,1314.84,36.41
1382,1283,1297.64,24.47
1378,1283,1294.44,23.93
1412,1283,1310.3,33.93
1370,1283,1303.32,26.34
1378,1283,1300.38,26.64
1393,1283,1311.52,34.44
1459,1283,1326.66,44.43
1459,1283,1311.6,43.06
1417,1283,1327.34,40.12
1458,1283,1321.2,42.63
1419,1283,1312.12,36.34
1437,1283,1334.22,42.07
1437,1283,1336.96,46.93
1422,1283,1324.9,43.47
1432,1283,1337.28,42.04
1436,1283,1339.94,44.42
1436,1283,1328.76,43.32
1406,1283,1322.94,38.2
1466,1283,1318.26,46.31
1433,1283,1319.84,42.99
1409,1283,1318.9,36.91
1463,1283,1305.64,34.85
1463,1283,1301.22,33.32
1463,1283,1317.36,38.95
1383,1283,1302.36,27.56
1347,1283,1296.5,19.93
1388,1283,1312.64,32.37
1445,1283,1325.06,44.37
1445,1283,1317.22,41.12
1423,1283,1325.52,41.36
1429,1283,1316.42,38.07
1429,1283,1310.06,37.99
1472,1283,1328.94,40.34
1375,1283,1308.74,30.25
1373,1283,1301.74,26.85
1424,1283,1321.18,36.82
1397,1283,1320.42,36.96
1430,1283,1311,34.68
1502,1283,1322.22,41.36
1387,1283,1317.7,33.15
1443,1283,1318.78,37.8
1420,1283,1326.98,36.24
1417,1283,1318.96,36.51
1426,1283,1310.98,34.51
1435,1283,1321,39.49
1435,1283,1317.7,41.67
1468,1283,1307.24,39.23
1444,1283,1326.34,43.14
1402,1283,1311.52,37.01
1402,1283,1299.56,32.14
1388,1283,1308.66,30.18
1391,1283,1309.02,30.27
1436,1283,1311.9,40.6
1409,1283,1319.6,38
1389,1283,1314.34,33.11
1414,1283,1314.28,35.77
1440,1283,1333.28,43.72
1397,1283,1326.36,34.02
1395,1283,1319.04,35.19
1397,1283,1321.78,32.48
1423,1283,1315.24,32.25
1393,1283,1301.18,23
1391,1283,1310.96,28.73
1396,1283,1305.4,29.33
1446,1283,1297.86,31.17
1396,1283,1317.32,38.2
1421,1283,1311.86,37.11
1421,1283,1303.34,35.06
1433,1283,1321.86,40.51
1416,1283,1311.02,35.92
1389,1283,1306,32.46
1392,1283,1315.92,36.3
1433,1283,1315.38,40.96
1411,1283,1303.72,32.86
1438,1283,1315.94,36.47
1438,1283,1315.52,39.86
1443,1283,1313.42,43.26
1438,1283,1321.04,39.02
1437,1283,1321.6,42.57
1437,1283,1316.08,38.55
1462,1283,1323.98,42.2
1400,1283,1316.5,34.27
1387,1283,1313.96,31.01
1405,1283,1319.44,34.93
1405,1283,1320.94,38.07
1389,1283,1310.54,32.01
1389,1283,1320.08,35.85
1412,1283,1308.48,32.33
1423,1283,1300,30.63
1395,1283,1317.46,35.67
1397,1283,1313.94,36.5
1388,1283,1302.38,29.28
1388,1283,1311.98,29.46
1395,1283,1316.64,31.98
1395,1283,1308.52,28.02
1434,1283,1313.18,35.02
1355,1283,1299.8,23.68
1359,1283,1294.72,20.81
1429,1283,1316.28,34.75
1376,1283,1305.74,27.94
1376,1283,1300.64,26.25
1397,1283,1308.56,33.9
1397,1283,1299.06,26.09
1397,1283,1296.6,26.43
1397,1283,1309.1,34.17
1395,1283,1301.4,28.39
1377,1283,1293.56,20.68
1425,1283,1312.3,36.75
1425,1283,1311.08,40.89
1425,1283,1315.92,45.91
1417,1283,1316.68,40.63
1395,1283,1302.04,30.09
1366,1283,1296.68,26.54
1395,1283,1308.44,32.88
1388,1283,1294.74,23.26
1358,1283,1289.7,15.43
1397,1283,1307.72,35.03
1395,1283,1293.3,23.1
1362,1283,1293.16,20.98
1388,1283,1305.1,30.89
1370,1283,1296.48,22.53
1384,1283,1290.88,19.01
1411,1283,1307.18,34.99
1394,1283,1298.16,30.69
1362,1283,1290.22,18.89
1422,1283,1304.38,34.72
1388,1283,1301.28,33.36
1397,1283,1295.08,26.4
1425,1283,1311.88,37.72
1388,1283,1308,32.25
1389,1283,1308.02,34.36
1397,1283,1321.9,38.16
1405,1283,1322.56,37.45
1447,1283,1317.08,42.65
1444,1283,1327.18,41.14
1417,1283,1322.56,40.2
1399,1283,1321.18,36.44
1438,1283,1328.2,41.63
1430,1283,1319.44,39.1
1384,1283,1301.36,27.82
1383,1283,1316.18,32.66
1380,1283,1310.58,33.89
1380,1283,1301.2,31.33
1397,1283,1314.8,38.15
1422,1283,1309.28,35.64
1394,1283,1301.02,30.5
1397,1283,1312.2,37.69
1397,1283,1300.78,32.1
1436,1283,1298.68,35.07
1414,1283,1324.24,44.94
1406,1283,1313.12,42.51
1391,1283,1301.84,33.32
1391,1283,1314.14,36.69
1388,1283,1311.68,35.12
1451,1283,1307.8,37.48
1444,1283,1323.6,42.18
1450,1283,1321.9,43.96
1433,1283,1323.58,42.14
1415,1283,1331.28,40.5
1423,1283,1327.64,41.27
1415,1283,1318.16,36.21
1437,1283,1314.84,37.22
1398,1283,1307.9,31.39
1398,1283,1305.66,32.05
1398,1283,1314.08,33.24
1427,1283,1317.28,39.38
1411,1283,1309.52,36.04
1392,1283,1319.36,32.95
1392,1283,1318.24,35.68
1386,1283,1312.98,34.45
1434,1283,1317.6,36.41
1440,1283,1319.82,42.8
1386,1283,1305.16,27.3
1387,1283,1317.5,35.42
1405,1283,1317.16,33.94
1387,1283,1312.6,31.16
1412,1283,1319.06,32.8
1396,1283,1310.18,28.07
1396,1283,1308.02,28.07
1421,1283,1324.08,38.4
1401,1283,1318.96,31.55
1386,1283,1308.66,26.15
1388,1283,1314.6,35
1388,1283,1298.82,26.37
1388,1283,1295.52,25.96
1392,1283,1318.76,36.2
1389,1283,1307.16,32.05
1368,1283,1300.76,26.03
1377,1283,1308.2,28.94
1408,1283,1305.22,31.7
1353,1283,1296.56,22.97
1397,1283,1320.52,38.39
1450,1283,1317.4,41.67
1445,1283,1311.7,40.76
1472,1283,1324.08,49.55
1472,1283,1312.86,40.28
1445,1283,1309.98,36.45
1392,1283,1311.8,37.5
1389,1283,1303.94,34.04
1389,1283,1296.78,26.39
1428,1283,1317.56,38.35
1402,1283,1313.76,36.26
1377,1283,1302.48,29.38
1397,1283,1314.32,37.8
1397,1283,1303.22,31.81
1387,1283,1301.94,31.97
1412,1283,1334.14,39.94
1412,1283,1320.48,32.8
1376,1283,1314.02,28.7
1388,1283,1324.78,31.4
1395,1283,1320.5,33.96
1382,1283,1316.64,36.38
1397,1283,1322.56,35.14
1382,1283,1308.5,31.32
1428,1283,1299,29.82
1438,1283,1327.84,39.39
1462,1283,1324.92,38.71
1462,1283,1319.36,42.3
1389,1283,1321.7,34.1
1429,1283,1315.1,35.52
1429,1283,1301.5,32.13
1437,1283,1315.52,41.8
1437,1283,1306.06,38.54
1416,1283,1296.72,31.35
1397,1283,1321.1,38.27
1402,1283,1319.64,36.5
1397,1283,1311.9,33.66
1433,1283,1327.36,37.68
1383,1283,1307.4,27.27
1370,1283,1302.28,26.22
1413,1283,1311.12,32.59
1413,1283,1299.06,29.71
1387,1283,1298.82,26.9
1398,1283,1317.74,39.69
1405,1283,1309,37.54
1405,1283,1305.8,35.31
1418,1283,1315.02,38.03
1418,1283,1305.54,34
1418,1283,1300.44,34.95
1396,1283,1309.86,32.87
1396,1283,1300.1,27.31
1383,1283,1302.84,28.26
1397,1283,1320.82,36.88
1412,1283,1312.1,36.29
1395,1283,1305.7,31.07
1400,1283,1316.34,37.77
1441,1283,1313.8,40.42
1387,1283,1299.26,27
1389,1283,1322.2,36.97
1388,1283,1307.32,28.02
1400,1283,1302.84,33.29
1397,1283,1308.48,31.34
1383,1283,1300.7,25.76
1373,1283,1294.72,22.84
1397,1283,1308.14,31.74
1397,1283,1305.04,31.61
1383,1283,1301.54,28.3
1451,1283,1320.42,40.64
1406,1283,1308.1,33.52
1386,1283,1297.98,25.62
1399,1283,1317.86,37.94
1399,1283,1313.88,37.12
1399,1283,1305.08,32.38
1419,1283,1317.18,37.1
1377,1283,1303.76,30.36
1388,1283,1300.44,30.87
1412,1283,1314.8,39.9
1422,1283,1321.78,43.69
1400,1283,1307.26,35.2
1431,1283,1313.4,39.13
1403,1283,1305.38,30.05
1372,1283,1304.72,26.34
1401,1283,1317.7,33.12
1412,1283,1309.32,32.45
1397,1283,1301.3,27.85
1397,1283,1323.96,36.46
1397,1283,1310.54,31.92
1397,1283,1300.4,29.39
1402,1283,1322.34,33.39
1402,1283,1309.78,30.55
1437,1283,1305.38,32.45
1445,1283,1320.7,38.76
1402,1283,1317.66,39.09
1402,1283,1313.76,39.43
1418,1283,1321.04,38.33
1423,1283,1311.08,35.11
1423,1283,1310.06,36.45
1397,1283,1312.26,31.93
1444,1283,1301.92,30.33
1363,1283,1295.24,19.93
1433,1283,1313.06,34.51
1378,1283,1306.62,26.87
1392,1283,1313.3,31.7
1438,1283,1324.34,43.36
1418,1283,1310.52,38.14
1418,1283,1308.74,35.71
1406,1283,1329.42,34.81
1406,1283,1321.02,32.1
1375,1283,1314.98,33.2
1428,1283,1326.92,42.54
1428,1283,1314.9,34.24
1459,1283,1319.76,41.27
1410,1283,1334.3,37.97
1412,1283,1326.66,38.99
1407,1283,1324,38.05
1418,1283,1326.02,37.07
1388,1283,1319.2,30.95
1388,1283,1309.68,25.51
1432,1283,1330.18,37.78
1389,1283,1320.46,29.64
1389,1283,1313,28.81
1423,1283,1322.88,39.92
1482,1283,1321.38,43.91
1407,1283,1311.68,35.74
1439,1283,1336.18,39.5
1377,1283,1311.12,29
1387,1283,1306.1,28.08
1401,1283,1324.18,35.48
1388,1283,1309.74,32.76
1400,1283,1300.32,31.57
1404,1283,1309.62,34.1
1387,1283,1303.06,26.6
1389,1283,1294.48,23.55
1397,1283,1307.36,33.88
1397,1283,1303.9,34.83
1377,1283,1294.74,25.51
1402,1283,1310.36,35
1395,1283,1308.78,36.18
1395,1283,1298.98,32.13
1397,1283,1311.16,36.61
1402,1283,1306.68,33.55
1402,1283,1301.58,30.65
1402,1283,1319.3,37.88
1402,1283,1320.26,40.26
1402,1283,1312.2,37.79
1422,1283,1322.02,40.2
1373,1283,1302.42,23.33
1393,1283,1299.58,24.75
1393,1283,1305.86,28.68
1416,1283,1309.88,35.81
1396,1283,1308,36.05
1441,1283,1330.54,42.98
1421,1283,1329.64,41.92
1492,1283,1314.94,42.21
1482,1283,1339.38,46.06
1453,1283,1326.58,44.43
1436,1283,1321.4,35.4
1432,1283,1328.26,36.83
1395,1283,1319.98,36.19
1404,1283,1313.12,36.32
1397,1283,1323.66,39.49
1395,1283,1308.38,33.98
1380,1283,1306.86,29.75
1394,1283,1316.26,35.14
1400,1283,1313.6,37.71
1438,1283,1306.02,39.52
1386,1283,1308.04,30.01
1386,1283,1309.6,30.34
1382,1283,1309.66,32.65
1480,1283,1317.44,42.09
1420,1283,1308.28,37.12
1377,1283,1297.04,24.61
1406,1283,1302.16,29.11
1405,1283,1299.94,28.28
1383,1283,1292.38,18.86
1383,1283,1309.7,31.8
1377,1283,1299.58,27.93
1377,1283,1297.22,27.51
1402,1283,1312.26,35.78
1362,1283,1293.08,20.15
1352,1283,1287.22,12.69
1397,1283,1300.6,30.42
1391,1283,1303.04,31.29
1381,1283,1297.44,28.42
1381,1283,1311.62,32.08
1402,1283,1306.6,33.73
1377,1283,1299.12,28.66
1397,1283,1311.16,37.65
1399,1283,1303.14,34.86
1410,1283,1297.18,29.02
1397,1283,1317.98,36.58
1450,1283,1320.46,39.12
1393,1283,1311.82,34.43
1415,1283,1328.02,40.63
1405,1283,1313.92,36.53
1405,1283,1309.42,36.07
1415,1283,1321.38,42.42
1404,1283,1304.98,35.98
1397,1283,1308.5,37.35
1397,1283,1310.54,31.64
1342,1283,1292.24,15.35
1330,1283,1288.28,12.2
1397,1283,1305.34,33.64
1397,1283,1296.04,26.31
1382,1283,1295.72,24.86
1445,1283,1307.48,37.97
1388,1283,1298.06,29.27
1388,1283,1291.84,19.45
1397,1283,1302.74,30.6
1404,1283,1300.98,29.39
1371,1283,1291.92,21.72
1388,1283,1308.22,32.3
1370,1283,1295.6,22.32
1370,1283,1299.38,25.97
1402,1283,1320.42,32.79
1383,1283,1309.62,31.12
1355,1283,1298.4,23.6
1397,1283,1314.7,34.81
1397,1283,1304.44,31.3
1356,1283,1294.36,18.8
1388,1283,1311.8,30.62
1366,1283,1302.54,25.64
1373,1283,1304.02,28.2
1435,1283,1316.74,38.11
1429,1283,1311.94,38.33
1362,1283,1294.86,21.61
1397,1283,1315.1,33.67
1402,1283,1311.1,33.05
1402,1283,1302.04,28.13
1435,1283,1311.8,38.17
1402,1283,1304.68,36.37
1402,1283,1299.8,30.77
1402,1283,1312.74,35.18
1389,1283,1302.62,26.85
1389,1283,1298.7,27.17
1397,1283,1309.62,30.44
1369,1283,1299.98,23.52
1442,1283,1301.22,34.19
1428,1283,1320.34,44.09
1397,1283,1314.82,38.54
1388,1283,1306.72,33.11
1421,1283,1327.14,39.4
1421,1283,1320.42,40.04
1451,1283,1320.28,42.6
1412,1283,1321.18,39.99
1412,1283,1324.52,44.56
1412,1283,1305.26,35.3
1413,1283,1321.82,37.26
1383,1283,1307.44,30.47
1383,1283,1306.76,31.39
1422,1283,1323.44,38.66
1392,1283,1315.7,37.41
1377,1283,1303.24,29.83
1397,1283,1317.1,34.38
1397,1283,1310.98,34.98
1420,1283,1298.64,31.64
1377,1283,1306.6,29
1362,1283,1304.16,25.29
1382,1283,1308.3,28.22
1404,1283,1316.82,35.46
1404,1283,1309.18,34.75
1367,1283,1298.42,23.79
1409,1283,1308.72,32.95
1383,1283,1301.18,26.99
1361,1283,1296.46,21.73
1397,1283,1310.88,33.41
1398,1283,1297.2,28.59
1387,1283,1290.74,19.16
1402,1283,1302.92,26.66
1386,1283,1298.8,22.79
1332,1283,1289.2,10.22
1397,1283,1311.38,36.32
1388,1283,1301.5,30.03
1388,1283,1298.82,31.8
1433,1283,1306.44,31.91
1391,1283,1299.48,28.73
1402,1283,1295.14,23.81
1430,1283,1312.78,37.68
1429,1283,1307.3,39.73
1358,1283,1296.98,24.01
1388,1283,1315.3,31.62
1394,1283,1315.7,34.92
1395,1283,1312.54,35.32
1395,1283,1315.36,33.59
1406,1283,1315.86,38.61
1405,1283,1311.24,33.2
1433,1283,1322.76,39.17
1382,1283,1313.96,31.2
1362,1283,1301.52,27.55
1394,1283,1310.14,32.66
1394,1283,1301.48,28.05
1394,1283,1295.64,24.89
1388,1283,1303.48,30.23
1354,1283,1294.96,19.62
1368,1283,1292.36,18.98
1404,1283,1304.64,32.37
1404,1283,1299.68,29.54
1368,1283,1303.32,28.3
1401,1283,1322.34,38.29
1388,1283,1308.62,31.87
1388,1283,1302.52,29.21
1408,1283,1312.14,35.55
1366,1283,1298.36,26.83
1367,1283,1302.38,28.92
1404,1283,1316.92,36.29
1402,1283,1304.8,31.3
1373,1283,1301.9,25.91
1405,1283,1323.74,36.21
1370,1283,1306.28,25.83
1370,1283,1299.66,22.76
1388,1283,1309.84,30.7
1429,1283,1305.34,31.24
1431,1283,1298.22,29.47
1389,1283,1312.02,31.22
1368,1283,1299.26,24.73
1339,1283,1292.36,16.77
1377,1283,1304.6,30.61
1370,1283,1298.1,26.39
1347,1283,1290.2,16.53
1397,1283,1314.56,32.33
1354,1283,1297.22,21.76
1343,1283,1292.6,17.56
1397,1283,1310.02,33.56
1397,1283,1306.56,29.82
1397,1283,1298.82,25.04
1414,1283,1310.54,36.82
1383,1283,1301.46,28.85
1383,1283,1301.8,28.95
1393,1283,1319,35.17
1403,1283,1313.32,40.11
1378,1283,1301.26,29.31
1377,1283,1301.2,25.86
1377,1283,1295.18,22.02
1377,1283,1290.04,16.12
1388,1283,1307.88,27.28
1401,1283,1303.24,27.77
1402,1283,1301.12,26.22
1397,1283,1322.68,35.98
1412,1283,1320.28,39.05
1424,1283,1315.22,39.86
1424,1283,1335.98,40.51
1447,1283,1315.9,35.92
1441,1283,1315.36,36.65
1401,1283,1334.92,41.18
1397,1283,1322.72,42.58
1418,1283,1317.9,41.42
1415,1283,1322.5,39.96
1397,1283,1320.76,38.67
1382,1283,1310.16,32.85
1400,1283,1323.66,38.4
1443,1283,1314.4,39.73
1383,1283,1300.62,27.12
1383,1283,1311.2,30.48
1383,1283,1302.74,26.5
1392,1283,1295.16,22.34
1397,1283,1313.34,33.55
1397,1283,1304.82,29.57
1397,1283,1295.12,22.19
1385,1283,1307.84,29.22
1348,1283,1298.34,22.66
1347,1283,1291.2,17.13
1375,1283,1303.98,24.65
1370,1283,1298.34,22.47
1356,1283,1293.3,17.52
1397,1283,1304.18,29.17
1370,1283,1299.92,24.73
1367,1283,1295.62,19.45
1400,1283,1316.02,34.08
1397,1283,1315.9,30.63
1363,1283,1306.3,25.14
1397,1283,1319.46,33.21
1392,1283,1309.98,34.82
1373,1283,1297.8,24.7
1386,1283,1310.58,32.75
1386,1283,1295.92,22.66
1386,1283,1296.56,26.06
1397,1283,1305.42,30.07
1397,1283,1300.14,29.87
1373,1283,1295.34,22.03
1465,1283,1311.68,38.01
1465,1283,1308.14,36.47
1357,1283,1295.06,18.37
1381,1283,1304.66,28.08
1377,1283,1308.72,30.3
1377,1283,1306.22,30.96
1388,1283,1326.92,35.33
1457,1283,1322.54,38.6
1388,1283,1303.22,27.52
1375,1283,1315.74,29.54
1406,1283,1307.02,30.31
1427,1283,1304.26,28
1433,1283,1314.36,38.23
1372,1283,1300.24,23.62
1362,1283,1291.02,17.1
1388,1283,1314.36,32.73
1370,1283,1305.24,28.57
1370,1283,1297.52,25.17
1397,1283,1309.52,31.46
1397,1283,1304.74,30.23
1391,1283,1297.86,25.8
1406,1283,1328.9,39.39
1397,1283,1318.42,41.34
1389,1283,1307.06,32.96
1449,1283,1325.26,42.43
1394,1283,1305.38,29.41
1394,1283,1301.46,28.99
1415,1283,1310.8,36.2
1415,1283,1304.58,36.91
1388,1283,1293.14,23.32
1433,1283,1312.92,36.65
1377,1283,1301.46,27.03
1366,1283,1295.58,22.3
1388,1283,1308.98,32.44
1388,1283,1298.64,28.98
1376,1283,1291.54,21.45
1429,1283,1311.72,38.5
1412,1283,1313.2,38.98
1412,1283,1299.24,32.51
1397,1283,1322.94,37.65
1407,1283,1327.32,40.05
1437,1283,1318.82,40.76
1407,1283,1306.44,33.19
1402,1283,1306.6,31.72
1390,1283,1300.16,24.34
1384,1283,1311.02,31.86
1391,1283,1301.54,25.45
1395,1283,1302.6,29.34
1397,1283,1320.66,40.28
1385,1283,1303.56,32.3
1356,1283,1293.58,23.58
1392,1283,1314.44,33.99
1398,1283,1312.7,37.92
1392,1283,1307.64,33.21
1431,1283,1316.58,34.54
1429,1283,1306.5,32.26
1345,1283,1295.02,18.61
1397,1283,1309.42,32.26
1418,1283,1312.62,34.48
1362,1283,1300.34,24.74
1364,1283,1299.84,24.16
1366,1283,1296.32,21.93
1347,1283,1291.42,17.39
1402,1283,1312.54,37.4
1402,1283,1308.14,36.48
1396,1283,1293.92,24.24
1397,1283,1312.34,34.19
1402,1283,1302.44,30.64
1402,1283,1300.32,29.89
1402,1283,1321.08,38.12
1402,1283,1307.86,34.29
1423,1283,1302.8,33.84
1397,1283,1312.34,32.35
1416,1283,1308.56,35.81
1416,1283,1309.46,35.23
1441,1283,1324.8,40.7
1439,1283,1313.66,38.26
1339,1283,1295.5,18.33
1385,1283,1318.22,33.04
1385,1283,1313.1,35.62
1395,1283,1305.8,32.96
1395,1283,1315.04,37.16
1395,1283,1303.5,33.37
1395,1283,1303.18,38.2
1445,1283,1316.14,43.97
1445,1283,1313.18,45.36
1445,1283,1311.58,41.92
1397,1283,1318.94,37.1
1380,1283,1312.04,32.84
1408,1283,1304.78,30.31
1433,1283,1324.9,39.98
1433,1283,1316.9,37.01
1397,1283,1308.68,31.97
1414,1283,1321.92,38.65
1397,1283,1321.6,37.52
1418,1283,1310.88,39.54
1444,1283,1320.48,45.33
1458,1283,1321.72,42.83
1395,1283,1306.04,32.67
1418,1283,1320.16,38.74
1456,1283,1316.76,41.06
1427,1283,1301.04,31.86
1404,1283,1317.46,34.77
1389,1283,1313.54,33.17
1389,1283,1305.9,30.42
1382,1283,1309.82,30.66
1370,1283,1298.7,24.92
1347,1283,1294.4,20.08
1378,1283,1305.02,30.37
1389,1283,1295.9,24.85
1327,1283,1286.76,8.2
1389,1283,1310.58,32.19
1453,1283,1304.34,34.97
1355,1283,1292.26,19.59
1397,1283,1309.66,31.13
1415,1283,1308,31.1
1389,1283,1299.96,29.01
1415,1283,1321.68,39.47
1410,1283,1310.32,33.89
1416,1283,1303.2,33.32
1416,1283,1316.38,39.21
1384,1283,1305.22,31.04
1383,1283,1296.08,25.47
1422,1283,1323.56,40.26
1389,1283,1308.62,34.01
1389,1283,1296.08,28.6
1449,1283,1313.16,42.02
1427,1283,1307.06,34.97
1427,1283,1298.24,27.58
1414,1283,1316.42,33.73
1443,1283,1316.2,35.59
1378,1283,1308.3,30.38
1395,1283,1324.14,31.31
1410,1283,1315.72,33.89
1410,1283,1307.84,30.29
1394,1283,1316.24,34.09
1394,1283,1314.18,32.44
1464,1283,1313.36,42.32
1464,1283,1326.56,39.03
1397,1283,1312.82,30.06
1397,1283,1304.2,30.8
1459,1283,1330.5,43.49
1436,1283,1327.66,38.83
1458,1283,1329.02,45.05
1479,1283,1332.6,46.8
1479,1283,1328.98,48.4
1497,1283,1325.44,50.38
1497,1283,1340.86,50.13
1497,1283,1327.96,50.54
1497,1283,1316.28,49.88
1418,1283,1323.82,43.77
1449,1283,1309.36,43.69
1444,1283,1297.6,35.96
1383,1283,1308.98,31.41
1390,1283,1298.34,28.08
1389,1283,1295.3,27.38
1420,1283,1314.16,38.72
1402,1283,1296.54,27.12
1356,1283,1288.4,14.12
1383,1283,1309.18,31.04
1373,1283,1303.74,26.44
1376,1283,1302.1,26.17
1386,1283,1320.9,31.66
1431,1283,1315.6,35.6
1431,1283,1318.1,36.72
1445,1283,1324.9,34.08
1445,1283,1307.32,35.2
1445,1283,1297.42,35.53
1445,1283,1317.76,46.25
1405,1283,1298.02,29.09
1389,1283,1294.82,24.71
1421,1283,1317,38.17
1406,1283,1317.06,35.92
1389,1283,1310.84,35.97
1397,1283,1321.22,40.59
1402,1283,1307.04,32.92
1382,1283,1296.68,28.45
1417,1283,1307.42,34.87
1400,1283,1300.2,30.16
1400,1283,1302.08,34.76
1403,1283,1315.04,40.28
1406,1283,1306.06,37.83
1397,1283,1294.46,22.22
1388,1283,1311.02,28.86
1388,1283,1302.28,28.99
1366,1283,1295.96,23.67
1381,1283,1309.78,30.49
1395,1283,1303.36,31.99
1376,1283,1301.98,28.63
1397,1283,1318.98,33.03
1397,1283,1311.32,34.78
1395,1283,1306.74,35.42
1405,1283,1322.92,37.8
1414,1283,1317.88,36.95
1421,1283,1316.2,42.19
1438,1283,1334.62,49.05
1438,1283,1334.7,50.59
1494,1283,1327.96,53.61
1501,1283,1326.62,50.6
1419,1283,1311.64,36.91
1370,1283,1295.62,19.93
1388,1283,1314.2,32.32
1400,1283,1306.12,31.72
1400,1283,1304.34,31.99
1400,1283,1318.72,37.86
1394,1283,1307.64,31.6
1410,1283,1299,29.21
1410,1283,1312.96,38.24
1416,1283,1310.12,37.23
1426,1283,1308.66,33.66
1427,1283,1308.1,34.78
1434,1283,1303.76,31.46
1434,1283,1295.98,28.37
1397,1283,1307.82,34.51
1375,1283,1300.02,26.09
1366,1283,1293.78,22.82
1375,1283,1306.26,27.67
1350,1283,1296.52,23.03
1395,1283,1300.26,27.34
1440,1283,1311.18,37.66
1369,1283,1304.84,27.81
1380,1283,1299.3,25.78
1421,1283,1310.2,34.23
1374,1283,1299.3,23.86
1387,1283,1298.9,25.75
1409,1283,1315.7,35.08
1410,1283,1308.74,32.94
1377,1283,1306.96,27.88
1393,1283,1309.88,31.16
1389,1283,1303.44,30.1
1402,1283,1299.9,31.93
1418,1283,1308.18,33.33
1418,1283,1302.52,30.81
1352,1283,1298.48,23.33
1400,1283,1324.18,41.09
1402,1283,1316.58,37.21
1385,1283,1303.54,31.67
1385,1283,1319.7,36.01
1408,1283,1307.64,33.04
1382,1283,1301.06,28.59
1397,1283,1313.78,34.08
1397,1283,1305.56,32.43
1355,1283,1293.7,21.07
1397,1283,1310.16,31.58
1397,1283,1305.92,30.58
1397,1283,1290.44,20.72
1397,1283,1297.7,25.7
1366,1283,1290,18.42
1343,1283,1288.5,15.61
1397,1283,1315.92,35.3
1400,1283,1303.46,27.74
1400,1283,1300.08,28.65
1432,1283,1313.26,37.78
1395,1283,1303.88,29.39
